State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Kanakapura,Onion,Onion,Medium,06-11-2014,1800,2500,2200,23
Karnataka,Bangalore,Kanakapura,Onion,Onion,Medium,19-11-2014,1800,2100,2000,23
Karnataka,Bangalore,Kanakapura,Onion,Onion,Medium,27-11-2014,1800,2100,2000,23
Karnataka,Bangalore,Kanakapura,Onion,Onion,Medium,17-12-2014,1500,2200,1800,23
Karnataka,Bangalore,Kanakapura,Ridgeguard(Tori),Ridgeguard(Tori),Medium,19-11-2014,2500,2500,2500,160
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,Medium,28-10-2014,671,671,671,161
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,Medium,27-11-2014,3450,5000,4500,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,Medium,29-11-2014,3200,4200,3900,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,Medium,29-12-2014,3500,3900,3700,19
Karnataka,Bangalore,Kanakapura,Banana,Elakki Bale,Medium,31-12-2014,3500,4000,3800,19
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),Medium,17-09-2014,1500,2500,2200,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),Medium,07-10-2014,2000,2500,2200,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),Medium,23-10-2014,1600,2200,2000,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),Medium,28-10-2014,2428,2428,2428,94
Karnataka,Bangalore,Kanakapura,Beans,Beans (Whole),Medium,12-11-2014,3500,4100,4000,94
Karnataka,Bangalore,Kanakapura,Kulthi(Horse Gram),Horse gram (Whole),FAQ,20-02-2015,2300,2300,2300,114
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,24-03-2015,2500,3500,3000,129
Karnataka,Bangalore,Kanakapura,Copra,other,FAQ,28-07-2015,3000,3000,3000,129
Karnataka,Bangalore,Kanakapura,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,14-07-2015,5700,5700,5700,11
Karnataka,Bangalore,Kanakapura,"Sesamum(Sesame,Gingelly,Til)",Black,FAQ,11-09-2015,5000,5000,5000,11
Karnataka,Bangalore,Kanakapura,Carrot,Carrot,FAQ,08-01-2015,1500,2200,1900,153
Karnataka,Bangalore,Kanakapura,Sweet Potato,Sweet Potato,FAQ,06-10-2015,800,1500,1250,152
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,09-10-2014,1000,1000,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,15-10-2014,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,25-11-2014,800,1500,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,08-12-2014,1800,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,10-12-2014,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,17-12-2014,1000,1800,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,20-12-2014,800,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,23-12-2014,800,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Tomato,Medium,30-12-2014,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-11-2024,1500,2400,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-11-2024,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-08-2024,1500,2200,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-08-2024,800,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-08-2024,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-08-2024,800,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-08-2024,800,1300,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-08-2024,600,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-02-2025,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,Ref grade-1,01-02-2025,1400,1800,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-01-2022,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-01-2022,2000,2800,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-01-2022,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-01-2022,1000,2200,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-01-2022,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-01-2022,1000,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-01-2022,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-02-2022,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-02-2022,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-02-2022,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-02-2022,500,750,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-02-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-02-2022,400,700,550,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-02-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-03-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-03-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-03-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-03-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-03-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-03-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-04-2022,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-04-2022,3000,4000,3500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-05-2022,3000,5500,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-05-2022,4500,6500,5500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-05-2022,4000,6000,5000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-05-2022,5000,7000,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-05-2022,5000,7500,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-06-2022,3000,5000,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-06-2022,2400,2800,2600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-07-2022,600,1100,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-07-2022,400,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-07-2022,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-07-2022,400,750,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-08-2022,500,750,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-08-2022,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-08-2022,600,1200,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-08-2022,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-09-2022,2400,3200,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-09-2022,2000,4000,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-09-2022,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-09-2022,2000,2800,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-10-2022,3000,4000,3500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-10-2022,3000,4000,3500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-10-2022,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-10-2022,800,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-11-2022,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-11-2022,700,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-12-2022,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-12-2022,1500,2000,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-12-2022,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-12-2022,800,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-12-2022,800,1400,1000,78
Karnataka,Bangalore,Kanakapura,Avare Dal,Avare (Whole),FAQ,02-03-2018,4000,4000,4000,269
Karnataka,Bangalore,Kanakapura,Honge seed,Honge Seed,FAQ,20-03-2020,2000,2000,2000,124
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,02-01-2020,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-01-2020,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,23-01-2020,12500,12500,12500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,06-02-2020,17000,17000,17000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,11-02-2020,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,03-03-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-03-2020,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,09-03-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,18-09-2020,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,24-09-2020,12000,12000,12000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,28-09-2020,10500,10500,10500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,07-10-2020,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,14-10-2020,11000,11000,11000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,16-10-2020,13000,13000,13000,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,05-11-2020,12500,12500,12500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,11-11-2020,10000,11000,10500,138
Karnataka,Bangalore,Kanakapura,Coconut,Coconut,FAQ,17-11-2020,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Coconut,Imported,FAQ,21-09-2020,10000,10000,10000,138
Karnataka,Bangalore,Kanakapura,Carrot,Carrot,FAQ,30-03-2020,4000,5000,4500,153
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,25-05-2021,1200,1400,1300,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,31-05-2021,1300,1500,1400,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,07-06-2021,1400,1800,1600,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,08-06-2021,1500,1800,1600,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,19-06-2021,1800,2000,1900,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,21-06-2021,1800,2200,2000,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,01-07-2021,1600,2000,1800,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,07-07-2021,800,1000,900,159
Karnataka,Bangalore,Kanakapura,Cucumbar(Kheera),Cucumbar,FAQ,09-07-2021,800,1000,900,159
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,25-05-2021,1600,2400,2000,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,27-05-2021,1200,2400,1600,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,31-05-2021,1200,2000,1600,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,03-06-2021,1200,2000,1600,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,05-06-2021,1000,1600,1200,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,08-06-2021,1200,2000,1600,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,09-06-2021,1200,2000,1600,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,14-06-2021,1200,2000,1750,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,15-06-2021,1200,2000,1600,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,17-06-2021,1200,2000,1600,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,17-07-2021,800,1500,1000,161
Karnataka,Bangalore,Kanakapura,Raddish,Raddish,FAQ,02-09-2021,1000,1600,1200,161
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-01-2023,800,1400,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-01-2023,800,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-01-2023,1500,2000,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-01-2023,1000,2200,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-02-2023,1000,2000,1600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-02-2023,1000,1800,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-02-2023,1000,1750,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-02-2023,1500,2700,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-02-2023,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-03-2023,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-03-2023,800,1300,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-03-2023,800,1250,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-03-2023,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-04-2023,400,750,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-04-2023,400,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-05-2023,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-05-2023,500,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-05-2023,1000,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-05-2023,1000,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-05-2023,1000,1600,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-06-2023,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-06-2023,2200,2800,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-07-2023,7000,8500,8000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-07-2023,8000,10000,9000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-07-2023,6000,9000,7000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-07-2023,8000,10000,9000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-07-2023,7000,9000,8000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-07-2023,7000,9000,8000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-08-2023,3000,4000,3500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-08-2023,2500,3500,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-08-2023,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-08-2023,800,1400,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-09-2023,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-09-2023,600,1100,850,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-09-2023,400,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-10-2023,400,700,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-10-2023,400,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-10-2023,500,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-10-2023,1000,1800,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-11-2023,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-11-2023,2500,3250,3000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-11-2023,2500,3700,3200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-11-2023,1500,2600,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-11-2023,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-12-2023,2000,3000,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-12-2023,1500,2500,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-12-2023,1000,2000,1500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,28-12-2023,1500,2200,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-01-2025,1000,1700,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,24-01-2025,1000,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-01-2021,1000,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-01-2021,700,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-01-2021,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,13-01-2021,1000,1500,1250,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-01-2021,900,1300,1100,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-01-2021,1000,1600,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-01-2021,1000,1500,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-01-2021,1000,1500,1250,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-02-2021,1200,1500,1300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-02-2021,1000,1500,1250,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-02-2021,1000,1600,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-02-2021,1300,1700,1450,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-02-2021,1500,2000,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-02-2021,1750,2250,2000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-02-2021,800,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-03-2021,700,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-03-2021,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,23-03-2021,500,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-03-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,31-03-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-04-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-04-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-04-2021,300,500,400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-04-2021,200,400,300,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,20-04-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-04-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-04-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-04-2021,600,800,750,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-04-2021,500,800,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-05-2021,300,500,400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-05-2021,300,500,400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,29-05-2021,400,600,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-06-2021,300,600,400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-06-2021,400,750,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-06-2021,400,700,500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-06-2021,1000,1700,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-06-2021,1200,1600,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-07-2021,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,02-07-2021,1000,1500,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-07-2021,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-07-2021,800,1000,900,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-07-2021,1500,2000,1800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-07-2021,2500,3200,2800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-08-2021,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,07-08-2021,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-08-2021,1000,1300,1150,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,17-08-2021,900,1200,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,26-08-2021,1000,1400,1200,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,30-08-2021,1200,1600,1400,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-09-2021,800,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-09-2021,600,1000,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,04-10-2021,2000,3200,2500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-11-2021,3500,5000,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-11-2021,3500,5000,4500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-11-2021,5000,8000,6500,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-11-2021,5000,7000,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-12-2021,5000,7000,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-12-2021,5000,7000,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-12-2021,5000,7500,6000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-12-2021,3000,5000,4000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,22-12-2021,4000,5500,5000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,12-02-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,27-02-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,11-03-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-03-2019,500,700,600,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,19-03-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,01-04-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,08-04-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-04-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,16-04-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,25-04-2019,800,1100,1000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,03-05-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,06-05-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,09-05-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-05-2019,20000,30000,25000,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,14-02-2019,600,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,15-02-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,05-03-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,18-03-2019,600,800,700,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,21-03-2019,700,900,800,78
Karnataka,Bangalore,Kanakapura,Tomato,Hybrid,FAQ,10-04-2019,600,800,700,78
