State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,15-05-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,23-05-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,27-05-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,29-05-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-06-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,10-06-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-06-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,18-06-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,19-06-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,24-06-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,25-06-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,06-07-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,27-07-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,07-08-2015,1200,1400,1300,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,12-08-2015,1200,1400,1300,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,18-08-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,20-08-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,22-08-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,25-08-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,31-08-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,01-09-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,03-09-2015,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,11-09-2015,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,14-09-2015,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,19-09-2015,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,28-09-2015,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,30-09-2015,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,06-10-2015,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-10-2015,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,26-10-2015,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,28-10-2015,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,29-10-2015,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,02-11-2015,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,09-11-2015,1200,1400,1300,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-11-2015,1200,1400,1300,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,17-11-2015,1200,1400,1300,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,20-11-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,23-11-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,24-11-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,26-11-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,01-12-2015,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-12-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,15-12-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,17-12-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,21-12-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,29-12-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,30-12-2015,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,21-05-2015,1300,1600,1500,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,29-07-2015,1300,1500,1400,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,20-08-2015,1300,1600,1400,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,02-09-2015,1300,1500,1400,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,29-12-2015,1300,1500,1400,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,31-12-2015,1300,1400,1350,30
Karnataka,Bangalore,Doddaballa Pur,Turmeric,Local,FAQ,27-05-2016,9200,9200,9200,39
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,04-01-2016,2000,2600,2300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,07-01-2016,2000,2600,2300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,18-01-2016,2000,2600,2300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,19-01-2016,2000,2600,2300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,01-02-2016,1400,1800,1600,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,08-02-2016,1000,1600,1300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,16-02-2016,1000,1600,1300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,17-02-2016,1000,1600,1300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,26-02-2016,1000,1600,1300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,02-03-2016,1000,1600,1300,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,15-03-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,18-03-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,23-03-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,31-03-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,01-04-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,07-04-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,25-04-2016,800,1200,1000,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,26-04-2016,800,1200,1000,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,27-04-2016,800,1200,1000,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,28-04-2016,800,1200,1000,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,02-05-2016,800,1200,1000,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,12-05-2016,1600,2000,1800,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,18-05-2016,1600,2000,1800,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,01-06-2016,1000,1400,1200,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,02-06-2016,1000,1400,1200,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,14-06-2016,1200,1600,1400,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,17-06-2016,1200,1600,1400,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,29-06-2016,1000,1400,1200,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,29-07-2016,1000,1200,1100,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,05-08-2016,1000,1200,1100,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,19-08-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,27-08-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,06-09-2016,600,1000,800,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,16-09-2016,600,1000,800,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,21-09-2016,600,1000,800,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,19-10-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,26-10-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,07-11-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,11-11-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,22-11-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,07-12-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,12-12-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,17-12-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,28-12-2016,800,1000,900,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,29-12-2016,600,800,700,35
Karnataka,Bangalore,Doddaballa Pur,Brinjal,Brinjal,FAQ,31-12-2016,600,800,700,35
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,14-01-2016,1350,1450,1400,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,28-04-2016,1400,1450,1425,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,27-05-2016,1425,1425,1425,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,28-06-2016,1475,1525,1500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Broken Rice,FAQ,15-07-2016,1650,1700,1675,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,02-04-2016,3000,4000,3500,3
Karnataka,Bangalore,Doddaballa Pur,Rice,Other,FAQ,28-04-2016,3600,3600,3600,3
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,02-01-2016,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-01-2016,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,13-01-2016,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-02-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-02-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,25-02-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,01-03-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-03-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,18-03-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,23-03-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,26-03-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,06-04-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,13-04-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,26-04-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,02-05-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,04-05-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,02-06-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-06-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,15-06-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,29-06-2016,1400,1800,1600,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,04-07-2016,1400,1800,1600,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,05-07-2016,1400,1800,1600,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,12-07-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,15-07-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-07-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,20-07-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,06-08-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,09-08-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,11-08-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,20-08-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,24-08-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,30-08-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,03-09-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,07-09-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,12-09-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,14-09-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,17-09-2016,800,1000,900,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,21-09-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,21-10-2016,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,28-10-2016,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,04-11-2016,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,07-11-2016,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,10-11-2016,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-11-2016,100,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,26-11-2016,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,05-12-2016,600,800,700,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-12-2016,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-12-2016,600,800,700,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,17-12-2016,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,22-12-2016,600,800,700,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,26-12-2016,1000,1200,1100,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,30-12-2016,600,800,700,34
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,04-01-2016,1400,1500,1450,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,21-07-2016,1450,1700,1600,30
Karnataka,Bangalore,Doddaballa Pur,Ragi (Finger Millet),Local,FAQ,19-08-2016,1500,1700,1600,30
Karnataka,Bangalore,Doddaballa Pur,Paddy(Dhan)(Common),1001,FAQ,02-05-2017,1800,1800,1800,2
Karnataka,Bangalore,Doddaballa Pur,Paddy(Dhan)(Common),1001,FAQ,04-05-2017,1800,1800,1800,2
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,06-01-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,07-01-2017,600,800,700,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,11-01-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,13-01-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-01-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,02-02-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,03-02-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,14-02-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,04-03-2017,1000,1500,1300,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,13-03-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,14-03-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,28-03-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,30-03-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,04-04-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,12-04-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,18-04-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,19-04-2017,1000,1400,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,22-04-2017,1000,1500,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,24-04-2017,1000,1500,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,02-05-2017,1000,1500,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-05-2017,1000,1500,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,10-05-2017,1000,1500,1200,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,15-05-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,16-05-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,17-05-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,20-05-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,23-05-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,25-05-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,01-06-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,02-06-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,05-06-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,14-06-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,21-06-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,29-06-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,30-06-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,01-07-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,04-07-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,12-07-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,25-07-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-08-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,11-08-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,22-08-2017,1200,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,30-08-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,31-08-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,01-09-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,14-09-2017,1200,1600,1400,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,21-09-2017,1500,2000,1750,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,22-09-2017,1400,1600,1500,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,11-10-2017,1500,2000,1750,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,13-10-2017,1300,1600,1450,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,25-10-2017,1200,1400,1300,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,08-11-2017,1200,1400,1300,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,20-11-2017,1100,1400,1250,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,23-11-2017,1100,1400,1250,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,24-11-2017,1100,1400,1250,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,28-11-2017,1100,1400,1250,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,13-12-2017,1100,1400,1250,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,22-12-2017,1100,1400,1250,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,23-12-2017,1100,1400,1250,34
Karnataka,Bangalore,Doddaballa Pur,Cauliflower,Cauliflower,FAQ,29-12-2017,1100,1400,1250,34
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,03-01-2017,1800,2400,2000,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,07-01-2017,1800,2400,2000,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,10-01-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,30-01-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,02-02-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,03-02-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,08-02-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,21-02-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,22-02-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,28-02-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,04-03-2017,2000,3000,2500,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,10-03-2017,2500,3000,2800,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,20-03-2017,2500,3000,2800,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,23-03-2017,2500,3000,2700,87
Karnataka,Bangalore,Doddaballa Pur,Green Chilli,Green Chilly,FAQ,25-03-2017,2500,3000,2700,87
